date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:51:17	24108/24108	---M--	200	added ('OK')	image/jpeg	etag:%225e2c-619fc0d52b331%22	https://bob-worthington.org/riverina/7-shepparton_gc/major_plains.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/7-shepparton_gc/major_plains.jpg	(from https://bob-worthington.org/riverina/7-shepparton_gc/shepparton_gc.html)
17:51:18	34161/34161	---M--	200	added ('OK')	image/jpeg	etag:%228571-619fc0d0391f1%22	https://bob-worthington.org/riverina/7-shepparton_gc/kialla_lake.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/7-shepparton_gc/kialla_lake.jpg	(from https://bob-worthington.org/riverina/7-shepparton_gc/shepparton_gc.html)
17:51:19	79499/79499	---M--	200	added ('OK')	image/jpeg	etag:%221368b-619fc0d13ba8b%22	https://bob-worthington.org/riverina/7-shepparton_gc/kialla_move.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/7-shepparton_gc/kialla_move.jpg	(from https://bob-worthington.org/riverina/7-shepparton_gc/shepparton_gc.html)
17:51:20	82892/82892	---M--	200	added ('OK')	image/jpeg	etag:%22143cc-619fc0cf8531d%22	https://bob-worthington.org/riverina/7-shepparton_gc/kialla_botanic_gardens.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/7-shepparton_gc/kialla_botanic_gardens.jpg	(from https://bob-worthington.org/riverina/7-shepparton_gc/shepparton_gc.html)
17:51:22	48063/48063	---M--	200	added ('OK')	image/jpeg	etag:%22bbbf-619fc0d6d18d0%22	https://bob-worthington.org/riverina/7-shepparton_gc/mooroopna.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/7-shepparton_gc/mooroopna.jpg	(from https://bob-worthington.org/riverina/7-shepparton_gc/shepparton_gc.html)
17:51:23	69113/69113	---M--	200	added ('OK')	image/jpeg	etag:%2210df9-619fc0de6c84b%22	https://bob-worthington.org/riverina/7-shepparton_gc/tatura_main_street.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/7-shepparton_gc/tatura_main_street.jpg	(from https://bob-worthington.org/riverina/7-shepparton_gc/shepparton_gc.html)
17:51:24	62068/62068	---M--	200	added ('OK')	image/jpeg	etag:%22f274-619fc0e13bbc9%22	https://bob-worthington.org/riverina/7-shepparton_gc/tatura_museum.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/7-shepparton_gc/tatura_museum.jpg	(from https://bob-worthington.org/riverina/7-shepparton_gc/shepparton_gc.html)
17:51:25	37704/37704	---M--	200	added ('OK')	image/jpeg	etag:%229348-619fc0e033957%22	https://bob-worthington.org/riverina/7-shepparton_gc/tatura_milk_factory.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/7-shepparton_gc/tatura_milk_factory.jpg	(from https://bob-worthington.org/riverina/7-shepparton_gc/shepparton_gc.html)
17:51:26	196/196	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2007:51:30%20GMT	https://bob-worthington.org/riverina/4-north_west_areas/north-west_areas.html	C:/Lewis/bob-worthington/bob-worthington.org/riverina/4-north_west_areas/north-west_areas.161.delayed	(from https://bob-worthington.org/riverina/8-benalla_rc/benalla_rc.html)
17:51:27	58754/58754	---M--	200	added ('OK')	image/jpeg	etag:%22e582-619fc121825b1%22	https://bob-worthington.org/riverina/8-benalla_rc/map_benalla_rc.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/8-benalla_rc/map_benalla_rc.jpg	(from https://bob-worthington.org/riverina/8-benalla_rc/benalla_rc.html)
17:51:28	67107/67107	---M--	200	added ('OK')	image/jpeg	etag:%2210623-619fc11b286cc%22	https://bob-worthington.org/riverina/8-benalla_rc/benalla_monash_bridge.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/8-benalla_rc/benalla_monash_bridge.jpg	(from https://bob-worthington.org/riverina/8-benalla_rc/benalla_rc.html)
17:51:29	58048/58048	---M--	200	added ('OK')	image/jpeg	etag:%22e2c0-619fc11832253%22	https://bob-worthington.org/riverina/8-benalla_rc/benalla_art_gallery.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/8-benalla_rc/benalla_art_gallery.jpg	(from https://bob-worthington.org/riverina/8-benalla_rc/benalla_rc.html)
17:51:31	67574/67574	---M--	200	added ('OK')	image/jpeg	etag:%22107f6-619fc11a2d360%22	https://bob-worthington.org/riverina/8-benalla_rc/benalla_ceramic_mural.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/8-benalla_rc/benalla_ceramic_mural.jpg	(from https://bob-worthington.org/riverina/8-benalla_rc/benalla_rc.html)
17:51:32	64643/64643	---M--	200	added ('OK')	image/jpeg	etag:%22fc83-619fc1192dd8e%22	https://bob-worthington.org/riverina/8-benalla_rc/benalla_avaiation_museum.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/8-benalla_rc/benalla_avaiation_museum.jpg	(from https://bob-worthington.org/riverina/8-benalla_rc/benalla_rc.html)
17:51:33	62315/62315	---M--	200	added ('OK')	image/jpeg	etag:%22f36b-619fc1241e4e4%22	https://bob-worthington.org/riverina/8-benalla_rc/wangaratta.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/8-benalla_rc/wangaratta.jpg	(from https://bob-worthington.org/riverina/8-benalla_rc/benalla_rc.html)
17:51:34	74509/74509	---M--	200	added ('OK')	image/jpeg	etag:%221230d-619fc11f1e8e7%22	https://bob-worthington.org/riverina/8-benalla_rc/devenish_silos.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/8-benalla_rc/devenish_silos.jpg	(from https://bob-worthington.org/riverina/8-benalla_rc/benalla_rc.html)
17:51:35	46571/46571	---M--	200	added ('OK')	image/jpeg	etag:%22b5eb-619fc120856ee%22	https://bob-worthington.org/riverina/8-benalla_rc/goorambat_silos.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/8-benalla_rc/goorambat_silos.jpg	(from https://bob-worthington.org/riverina/8-benalla_rc/benalla_rc.html)
17:51:36	95593/95593	---M--	200	added ('OK')	image/jpeg	etag:%2217569-619fc12519467%22	https://bob-worthington.org/riverina/8-benalla_rc/winton_motor_raceway.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/8-benalla_rc/winton_motor_raceway.jpg	(from https://bob-worthington.org/riverina/8-benalla_rc/benalla_rc.html)
17:51:37	24731/24731	---M--	200	added ('OK')	image/jpeg	etag:%22609b-619fc122302dd%22	https://bob-worthington.org/riverina/8-benalla_rc/map_winton_wetlands.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/8-benalla_rc/map_winton_wetlands.jpg	(from https://bob-worthington.org/riverina/8-benalla_rc/benalla_rc.html)
17:51:38	45581/45581	---M--	200	added ('OK')	image/jpeg	etag:%22b20d-619fc11728871%22	https://bob-worthington.org/riverina/8-benalla_rc/baddaginnie_store.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/8-benalla_rc/baddaginnie_store.jpg	(from https://bob-worthington.org/riverina/8-benalla_rc/benalla_rc.html)
17:51:40	65171/65171	---M--	200	added ('OK')	image/jpeg	etag:%22fe93-619fc11fd46fa%22	https://bob-worthington.org/riverina/8-benalla_rc/glenrowan_ned_kelly.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/8-benalla_rc/glenrowan_ned_kelly.jpg	(from https://bob-worthington.org/riverina/8-benalla_rc/benalla_rc.html)
17:51:40	196/196	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2007:51:45%20GMT	https://bob-worthington.org/riverina/9-indigo_shire/wine_region.html	C:/Lewis/bob-worthington/bob-worthington.org/riverina/9-indigo_shire/wine_region.16e.delayed	(from https://bob-worthington.org/riverina/9-indigo_shire/indigo_shire.html)
17:51:41	196/196	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2007:51:46%20GMT	https://bob-worthington.org/riverina/9-indigo_shire/inland.html	C:/Lewis/bob-worthington/bob-worthington.org/riverina/9-indigo_shire/inland.16f.delayed	(from https://bob-worthington.org/riverina/9-indigo_shire/indigo_shire.html)
17:51:43	51547/51547	---M--	200	added ('OK')	image/jpeg	etag:%22c95b-619fc15d98faf%22	https://bob-worthington.org/riverina/9-indigo_shire/map_indigo_shire.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/9-indigo_shire/map_indigo_shire.jpg	(from https://bob-worthington.org/riverina/9-indigo_shire/indigo_shire.html)
17:51:44	53238/53238	---M--	200	added ('OK')	image/jpeg	etag:%22cff6-619fc15aa0427%22	https://bob-worthington.org/riverina/9-indigo_shire/grapes.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/9-indigo_shire/grapes.jpg	(from https://bob-worthington.org/riverina/9-indigo_shire/indigo_shire.html)
17:51:45	31043/31043	---M--	200	added ('OK')	image/jpeg	etag:%227943-619fc15ef4237%22	https://bob-worthington.org/riverina/9-indigo_shire/wahgunyah_all_saints.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/9-indigo_shire/wahgunyah_all_saints.jpg	(from https://bob-worthington.org/riverina/9-indigo_shire/indigo_shire.html)
17:51:46	31418/31418	---M--	200	added ('OK')	image/jpeg	etag:%227aba-619fc15ceaab3%22	https://bob-worthington.org/riverina/9-indigo_shire/lake_moodemere.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/9-indigo_shire/lake_moodemere.jpg	(from https://bob-worthington.org/riverina/9-indigo_shire/indigo_shire.html)
17:51:48	62745/62745	---M--	200	added ('OK')	image/jpeg	etag:%22f519-619fc1599a4dd%22	https://bob-worthington.org/riverina/9-indigo_shire/debortoli_rutherglen.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/9-indigo_shire/debortoli_rutherglen.jpg	(from https://bob-worthington.org/riverina/9-indigo_shire/indigo_shire.html)
17:51:48	38139/38139	---M--	200	added ('OK')	image/jpeg	etag:%2294fb-619fc1588c0c4%22	https://bob-worthington.org/riverina/9-indigo_shire/chiltern.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/9-indigo_shire/chiltern.jpg	(from https://bob-worthington.org/riverina/9-indigo_shire/indigo_shire.html)
17:51:50	72656/72656	---M--	200	added ('OK')	image/jpeg	etag:%2211bd0-619fc1566ae5b%22	https://bob-worthington.org/riverina/9-indigo_shire/barnawartha_store.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/9-indigo_shire/barnawartha_store.jpg	(from https://bob-worthington.org/riverina/9-indigo_shire/indigo_shire.html)
17:51:51	111075/111075	---M--	200	added ('OK')	image/jpeg	etag:%221b1e3-619fc15ff3422%22	https://bob-worthington.org/riverina/9-indigo_shire/woolshed_falls.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/9-indigo_shire/woolshed_falls.jpg	(from https://bob-worthington.org/riverina/9-indigo_shire/indigo_shire.html)
17:51:52	76853/76853	---M--	200	added ('OK')	image/jpeg	etag:%2212c35-619fc157d9191%22	https://bob-worthington.org/riverina/9-indigo_shire/beechworth_ford_street.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/9-indigo_shire/beechworth_ford_street.jpg	(from https://bob-worthington.org/riverina/9-indigo_shire/indigo_shire.html)
17:51:53	75893/75893	---M--	200	added ('OK')	image/jpeg	etag:%2212875-619fc15e493eb%22	https://bob-worthington.org/riverina/9-indigo_shire/stanley.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/9-indigo_shire/stanley.jpg	(from https://bob-worthington.org/riverina/9-indigo_shire/indigo_shire.html)
17:51:54	45535/45535	---M--	200	added ('OK')	image/jpeg	etag:%22b1df-619fc161dd7aa%22	https://bob-worthington.org/riverina/9-indigo_shire/yackandandah.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/9-indigo_shire/yackandandah.jpg	(from https://bob-worthington.org/riverina/9-indigo_shire/indigo_shire.html)
17:51:56	53980/53980	---M--	200	added ('OK')	image/jpeg	etag:%22d2dc-61a0beb0cd68e%22	https://bob-worthington.org/riverina/0-silos_waterways/map_silos.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/0-silos_waterways/map_silos.jpg	(from https://bob-worthington.org/riverina/0-silos_waterways/silos_waterways.html)
17:51:57	76477/76477	---M--	200	added ('OK')	image/jpeg	etag:%2212abd-61a0beb377467%22	https://bob-worthington.org/riverina/0-silos_waterways/picola_silos.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/0-silos_waterways/picola_silos.jpg	(from https://bob-worthington.org/riverina/0-silos_waterways/silos_waterways.html)
17:51:58	50337/50337	---M--	200	added ('OK')	image/jpeg	etag:%22c4a1-61a0bead80768%22	https://bob-worthington.org/riverina/0-silos_waterways/katamatite_silos.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/0-silos_waterways/katamatite_silos.jpg	(from https://bob-worthington.org/riverina/0-silos_waterways/silos_waterways.html)
17:51:59	78289/78289	---M--	200	added ('OK')	image/jpeg	etag:%22131d1-61a0beb9c05c5%22	https://bob-worthington.org/riverina/0-silos_waterways/tungamah_silos.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/0-silos_waterways/tungamah_silos.jpg	(from https://bob-worthington.org/riverina/0-silos_waterways/silos_waterways.html)
17:52:00	14337/14337	---M--	200	added ('OK')	image/jpeg	etag:%223801-61bd9ae4bdd06%22	https://bob-worthington.org/riverina/0-silos_waterways/st-james_silo_1.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/0-silos_waterways/st-james_silo_1.jpg	(from https://bob-worthington.org/riverina/0-silos_waterways/silos_waterways.html)
17:52:01	17229/17229	---M--	200	added ('OK')	image/jpeg	etag:%22434d-61bd9ae56a2c3%22	https://bob-worthington.org/riverina/0-silos_waterways/st-james_silo_2.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/0-silos_waterways/st-james_silo_2.jpg	(from https://bob-worthington.org/riverina/0-silos_waterways/silos_waterways.html)
17:52:02	19177/19177	---M--	200	added ('OK')	image/jpeg	etag:%224ae9-61bd9ae611679%22	https://bob-worthington.org/riverina/0-silos_waterways/st-james_silo_3.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/0-silos_waterways/st-james_silo_3.jpg	(from https://bob-worthington.org/riverina/0-silos_waterways/silos_waterways.html)
17:52:03	74509/74509	---M--	200	added ('OK')	image/jpeg	etag:%221230d-61a0beaae05ce%22	https://bob-worthington.org/riverina/0-silos_waterways/devenish_silos.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/0-silos_waterways/devenish_silos.jpg	(from https://bob-worthington.org/riverina/0-silos_waterways/silos_waterways.html)
17:52:05	46571/46571	---M--	200	added ('OK')	image/jpeg	etag:%22b5eb-61a0beac882dd%22	https://bob-worthington.org/riverina/0-silos_waterways/goorambat_silos.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/0-silos_waterways/goorambat_silos.jpg	(from https://bob-worthington.org/riverina/0-silos_waterways/silos_waterways.html)
17:52:06	46182/46182	---M--	200	added ('OK')	image/jpeg	etag:%22b466-61a0c02a81040%22	https://bob-worthington.org/riverina/0-silos_waterways/map_waterways.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/0-silos_waterways/map_waterways.jpg	(from https://bob-worthington.org/riverina/0-silos_waterways/silos_waterways.html)
17:52:07	48438/48438	---M--	200	added ('OK')	image/jpeg	etag:%22bd36-61a0beb278e35%22	https://bob-worthington.org/riverina/0-silos_waterways/mulwala_canal.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/0-silos_waterways/mulwala_canal.jpg	(from https://bob-worthington.org/riverina/0-silos_waterways/silos_waterways.html)
17:52:08	32437/32437	---M--	200	added ('OK')	image/jpeg	etag:%227eb5-61a0beb8c0ff3%22	https://bob-worthington.org/riverina/0-silos_waterways/the_drop.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/0-silos_waterways/the_drop.jpg	(from https://bob-worthington.org/riverina/0-silos_waterways/silos_waterways.html)
17:52:09	42765/42765	---M--	200	added ('OK')	image/jpeg	etag:%22a70d-61a0beb425963%22	https://bob-worthington.org/riverina/0-silos_waterways/sanfords_rd.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/0-silos_waterways/sanfords_rd.jpg	(from https://bob-worthington.org/riverina/0-silos_waterways/silos_waterways.html)
17:52:10	33392/33392	---M--	200	added ('OK')	image/jpeg	etag:%228270-61a0beae307bc%22	https://bob-worthington.org/riverina/0-silos_waterways/map_dry_creek.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/0-silos_waterways/map_dry_creek.jpg	(from https://bob-worthington.org/riverina/0-silos_waterways/silos_waterways.html)
17:52:11	29028/29028	---M--	200	added ('OK')	image/jpeg	etag:%227164-61a0beab8eaca%22	https://bob-worthington.org/riverina/0-silos_waterways/dry_creek.jpg	C:/Lewis/bob-worthington/bob-worthington.org/riverina/0-silos_waterways/dry_creek.jpg	(from https://bob-worthington.org/riverina/0-silos_waterways/silos_waterways.html)
17:52:12	19498/19498	---M--	200	added ('OK')	image/jpeg	etag:%224c2a-615f294b093ff%22	https://bob-worthington.org/rail_models/sr2/sr2_3201.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_models/sr2/sr2_3201.jpg	(from https://bob-worthington.org/rail_models/sr2/sr2.html)
17:52:13	196/196	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2007:52:18%20GMT	https://bob-worthington.org/European_Railways/Norway/Norway.htm	C:/Lewis/bob-worthington/bob-worthington.org/European_Railways/Norway/Norway.18b.delayed	(from https://bob-worthington.org/rail_models/sr2/sr2.html)
17:52:14	196/196	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2007:52:19%20GMT	https://bob-worthington.org/European_Railways/Finland/Finland.htm	C:/Lewis/bob-worthington/bob-worthington.org/European_Railways/Finland/Finland.18c.delayed	(from https://bob-worthington.org/rail_models/sr2/sr2.html)
17:52:15	9609/9609	---M--	200	added ('OK')	image/jpeg	etag:%222589-615f2948371a4%22	https://bob-worthington.org/rail_models/sr2/re460_new.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_models/sr2/re460_new.jpg	(from https://bob-worthington.org/rail_models/sr2/sr2.html)
17:52:16	7091/7091	---M--	200	added ('OK')	image/jpeg	etag:%221bb3-615f2946f6cc9%22	https://bob-worthington.org/rail_models/sr2/re460_basic.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_models/sr2/re460_basic.jpg	(from https://bob-worthington.org/rail_models/sr2/sr2.html)
17:52:17	7618/7618	---M--	200	added ('OK')	image/jpeg	etag:%221dc2-615f294796b4e%22	https://bob-worthington.org/rail_models/sr2/re460_details.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_models/sr2/re460_details.jpg	(from https://bob-worthington.org/rail_models/sr2/sr2.html)
17:52:19	9763/9763	---M--	200	added ('OK')	image/jpeg	etag:%222623-615f2948db678%22	https://bob-worthington.org/rail_models/sr2/re460_parts.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_models/sr2/re460_parts.jpg	(from https://bob-worthington.org/rail_models/sr2/sr2.html)
17:52:20	5813/5813	---M--	200	added ('OK')	image/jpeg	etag:%2216b5-615f29497d825%22	https://bob-worthington.org/rail_models/sr2/re460_strip.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_models/sr2/re460_strip.jpg	(from https://bob-worthington.org/rail_models/sr2/sr2.html)
17:52:21	4808/4808	---M--	200	added ('OK')	image/jpeg	etag:%2212c8-615f294cf08a5%22	https://bob-worthington.org/rail_models/sr2/sr2_paint1.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_models/sr2/sr2_paint1.jpg	(from https://bob-worthington.org/rail_models/sr2/sr2.html)
17:52:22	4805/4805	---M--	200	added ('OK')	image/jpeg	etag:%2212c5-615f294d9072a%22	https://bob-worthington.org/rail_models/sr2/sr2_paint2.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_models/sr2/sr2_paint2.jpg	(from https://bob-worthington.org/rail_models/sr2/sr2.html)
